date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2005-01-04,17.752191481068614,19.634601168846583,2.124394296780574,16,827.071
2005-01-05,17.80366345004116,19.54521755199296,2.13971444795928,16,831.428
2005-01-06,17.581264691452226,19.575012090944167,2.1337482188540533,16,822.499
2005-01-07,17.602296041708158,19.068504928773617,2.1448211650188487,16,823.616
2005-01-10,17.771189188556516,19.93254655835868,2.161668298141818,16,832.986
2005-01-11,17.89807657589305,19.93254655835868,2.1499278820784173,16,837.861
2005-01-12,17.90395724680937,19.96234109730988,2.1548744388427075,16,837.244
2005-01-13,17.818661190127063,19.81336840255384,2.112621998865399,16,834.221
2005-01-14,17.672082580895264,19.45583393513933,2.10879295847504,16,829.042
2005-01-17,17.217519347182577,18.97912131191999,2.0535475595800485,16,811.554
2005-01-18,17.351194891034208,18.94932677296878,2.077706942633932,16,817.309
2005-01-19,17.197222638483126,18.02155257787817,2.049267306604172,16,810.989
2005-01-20,17.061282998447105,17.987400032117275,2.0293881765261657,16,805.081
2005-01-21,17.65278773380934,18.922388647648123,2.1422678064890643,16,831.847
2005-01-24,17.9280256152472,19.14500498467928,2.155034599137986,16,842.414
2005-01-25,18.012969863916677,18.94465028135124,2.188228260025183,16,841.64
2005-01-26,17.813892344428318,19.033696816163705,2.1448211650188487,16,834.669
2005-01-27,17.510445042480637,18.69977231061697,2.1116275041316523,16,821.705
2005-01-28,17.477306477051158,18.788818845429432,2.1192875797210053,16,820.689
2005-01-31,17.399849981072492,18.877865380241897,2.1337192298287064,16,813.753
2005-02-01,17.456188344440633,19.14500498467928,2.132054372369927,16,817.872
2005-02-02,18.431256306952672,19.701545827257164,2.2341887135613008,16,860.504
2005-02-03,18.177424010997697,19.38988295541355,2.211208486793242,16,848.486
2005-02-04,18.69829551402617,20.21356340242881,2.273095189021793,16,872.884
2005-02-16,18.7732953841998,20.16904013502259,2.2771340916281213,16,875.46
2005-02-17,18.6656440385613,19.94642379799144,2.280049756278093,16,870.085
2005-02-18,18.339783485104803,19.612499292444703,2.235083563787315,16,856.212
2005-02-21,18.684315221820167,20.079993600210127,2.2755372883216567,16,874.021
2005-02-22,19.030830501063075,20.23582503613193,2.2933680558135148,16,887.07
2005-02-23,18.871127823376423,19.970489439685423,2.255356430579037,16,877.914
2005-02-24,18.86956726560022,20.03276747328112,2.260424647276967,16,877.345
2005-02-25,18.90561378976188,20.012008128749223,2.273095189021793,16,878.503
2005-02-28,18.66380567837511,19.762895994366453,2.2316353550315164,16,868.886
2005-03-01,18.59230038691292,19.762895994366453,2.213761845323026,16,866.258
